time;download
2020-03-09 03:00:00;936.4359666666666
2020-03-09 09:00:00;854.0170833333335
2020-03-09 15:00:00;1018.9237499999999
2020-03-09 21:00:00;956.35125
2020-03-10 03:00:00;942.9790166666667
2020-03-10 09:00:00;947.7566833333334
2020-03-10 15:00:00;868.3982000000001
2020-03-10 21:00:00;1061.5025333333335
2020-03-11 03:00:00;949.3137666666667
2020-03-11 09:00:00;1006.5279166666666
2020-03-11 15:00:00;956.3038833333334
2020-03-11 21:00:00;973.2859833333332
2020-03-12 03:00:00;1039.1463999999999
2020-03-12 09:00:00;958.2959666666667
2020-03-12 15:00:00;1012.6861333333333
2020-03-12 21:00:00;1082.9599833333334
2020-03-13 03:00:00;1072.6505333333334
2020-03-13 09:00:00;1034.6511166666667
2020-03-13 15:00:00;910.1048666666666
2020-03-13 21:00:00;938.0116666666667
2020-03-14 03:00:00;898.5366666666665
2020-03-14 09:00:00;943.7239
2020-03-14 15:00:00;998.1204166666666
2020-03-14 21:00:00;909.9708166666668
2020-03-15 03:00:00;922.8979166666668
2020-03-15 09:00:00;1034.7115166666667
2020-03-15 15:00:00;962.9584666666668
2020-03-15 21:00:00;954.9757
2020-03-16 03:00:00;1004.0814
2020-03-16 09:00:00;852.7187333333335
2020-03-16 15:00:00;841.32195
2020-03-16 21:00:00;823.9874833333333
2020-03-17 03:00:00;888.7315333333335
2020-03-17 09:00:00;899.2737666666668
2020-03-17 15:00:00;817.4193166666668
2020-03-17 21:00:00;769.3693166666666
2020-03-18 03:00:00;779.4593
2020-03-18 09:00:00;886.7199999999999
2020-03-18 15:00:00;883.9608499999999
2020-03-18 21:00:00;902.2373666666666
2020-03-19 03:00:00;936.1678
2020-03-19 09:00:00;1032.9719499999999
2020-03-19 15:00:00;1015.6983333333334
2020-03-19 21:00:00;1025.9804166666665
2020-03-20 03:00:00;1060.03765
2020-03-20 09:00:00;1066.1005499999999
2020-03-20 15:00:00;1074.7659666666666
2020-03-20 21:00:00;1170.4054166666667
2020-03-21 03:00:00;917.4838999999998
2020-03-21 09:00:00;1163.9965166666666
2020-03-21 15:00:00;1074.9299833333334
2020-03-21 21:00:00;1195.43945
2020-03-22 03:00:00;1058.3867833333334
2020-03-22 09:00:00;1144.4038833333334
2020-03-22 15:00:00;1223.7394499999998
2020-03-22 21:00:00;1018.9125
2020-03-23 03:00:00;964.9446000000002
2020-03-23 09:00:00;1024.2825
2020-03-23 15:00:00;1146.2590333333335
2020-03-23 21:00:00;1059.3504166666664
2020-03-24 03:00:00;919.0126166666668
2020-03-24 09:00:00;1157.2319333333332
2020-03-24 15:00:00;1414.020416666667
2020-03-24 21:00:00;1333.3077666666668
2020-03-25 03:00:00;1304.9426333333333
2020-03-25 09:00:00;1296.9215
2020-03-25 15:00:00;720.2848
2020-03-25 21:00:00;578.8083333333333
2020-03-26 03:00:00;442.22085
2020-03-26 09:00:00;574.9432
2020-03-26 15:00:00;1217.36665
2020-03-26 21:00:00;1271.4913833333333
2020-03-27 03:00:00;1108.2134666666668
2020-03-27 09:00:00;1189.5365333333332
2020-03-27 15:00:00;1356.9280666666666
2020-03-27 21:00:00;1402.8613833333336
2020-03-28 03:00:00;1172.9545833333334
2020-03-28 09:00:00;1229.8532
2020-03-28 15:00:00;1315.8384666666668
2020-03-28 21:00:00;1256.8372333333334
2020-03-29 03:00:00;1248.02165
2020-03-29 09:00:00;1295.8170833333334
2020-03-29 15:00:00;1452.4447166666666
2020-03-29 21:00:00;1466.7413833333333
2020-03-30 03:00:00;1226.61655
2020-03-30 09:00:00;1202.5158666666666
2020-03-30 15:00:00;1290.5690333333334
2020-03-30 21:00:00;1138.4326333333336
2020-03-31 03:00:00;1099.8786166666666
2020-03-31 09:00:00;1156.5598666666667
2020-03-31 15:00:00;1304.9730666666667
2020-03-31 21:00:00;1225.4091666666668
2020-04-01 03:00:00;1150.6622333333332
2020-04-01 09:00:00;1177.6930666666665
2020-04-01 15:00:00;1259.3391666666666
2020-04-01 21:00:00;1405.8666666666666
2020-04-02 03:00:00;1349.2612499999998
2020-04-02 09:00:00;1402.7473666666665
2020-04-02 15:00:00;1371.9946
2020-04-02 21:00:00;1495.6266666666663
2020-04-03 03:00:00;1480.8211166666667
2020-04-03 09:00:00;1413.7004166666666
2020-04-03 15:00:00;1396.5902666666668
2020-04-03 21:00:00;1421.1047166666667
2020-04-04 03:00:00;1468.4251499999998
2020-04-04 09:00:00;1457.3733166666664
2020-04-04 15:00:00;1465.947766666667
2020-04-04 21:00:00;1451.2297333333333
2020-04-05 03:00:00;1401.1097166666666
2020-04-05 09:00:00;1191.12515
2020-04-05 15:00:00;1239.2122333333334
2020-04-05 21:00:00;1060.8688833333333
2020-04-06 03:00:00;1113.3985999999998
2020-04-06 09:00:00;1148.6836
2020-04-06 15:00:00;1183.8179166666666
2020-04-06 21:00:00;1208.43695
2020-04-07 03:00:00;1105.76085
2020-04-07 09:00:00;1178.53875
2020-04-07 15:00:00;1270.7813999999998
2020-04-07 21:00:00;1210.8648666666666
2020-04-08 03:00:00;1137.1570666666669
2020-04-08 09:00:00;1146.3644666666667
2020-04-08 15:00:00;1235.6790166666667
2020-04-08 21:00:00;1211.7547333333332
2020-04-09 03:00:00;1172.4783166666666
2020-04-09 09:00:00;1220.7025166666665
2020-04-09 15:00:00;1642.3668
2020-04-09 21:00:00;1101.3649999999998
2020-04-10 03:00:00;1092.7404333333334
2020-04-10 09:00:00;1188.5796
2020-04-10 15:00:00;1123.8372
2020-04-10 21:00:00;1163.1738833333332
2020-04-11 03:00:00;1093.41085
2020-04-11 09:00:00;1200.6330500000001
2020-04-11 15:00:00;1267.6935
2020-04-11 21:00:00;1274.4656833333336
2020-04-12 03:00:00;1099.91375
2020-04-12 09:00:00;1216.0322166666665
2020-04-12 15:00:00;1327.27985
2020-04-12 21:00:00;1156.15805
2020-04-13 03:00:00;1128.4362333333333
2020-04-13 09:00:00;1086.1779166666665
2020-04-13 15:00:00;1291.0817833333333
2020-04-13 21:00:00;1199.6213833333331
2020-04-14 03:00:00;1225.8777833333334
2020-04-14 09:00:00;1461.5451333333333
2020-04-14 15:00:00;1223.0432
2020-04-14 21:00:00;1301.8495833333334
2020-04-15 03:00:00;1265.2829166666666
2020-04-15 09:00:00;1349.1569499999998
2020-04-15 15:00:00;1359.1404166666669
2020-04-15 21:00:00;1177.07485
2020-04-16 03:00:00;1046.1692833333334
2020-04-16 09:00:00;1302.3398666666667
2020-04-16 15:00:00;1403.1584833333336
2020-04-16 21:00:00;1453.4578833333333
2020-04-17 03:00:00;1471.8501166666665
2020-04-17 09:00:00;1358.6018000000001
2020-04-17 15:00:00;1296.2161166666667
2020-04-17 21:00:00;1207.785
2020-04-18 03:00:00;1347.9818000000002
2020-04-18 09:00:00;1341.04915
2020-04-18 15:00:00;1287.8077833333334
2020-04-18 21:00:00;1335.7412333333334
2020-04-19 03:00:00;1316.5541666666666
2020-04-19 09:00:00;1190.39445
2020-04-19 15:00:00;1200.38235
2020-04-19 21:00:00;1220.5081833333334
2020-04-20 03:00:00;1181.7723333333333
2020-04-20 09:00:00;1185.6483333333335
2020-04-20 15:00:00;1166.3111166666665
2020-04-20 21:00:00;1175.2493000000002
2020-04-21 03:00:00;1151.2877666666666
2020-04-21 09:00:00;1233.01805
2020-04-21 15:00:00;1221.5161166666664
2020-04-21 21:00:00;1077.2291666666667
2020-04-22 03:00:00;1181.3706833333333
2020-04-22 09:00:00;1734.7061166666665
2020-04-22 15:00:00;1955.5914000000002
2020-04-22 21:00:00;2063.5886333333333
2020-04-23 03:00:00;2007.2380666666668
2020-04-23 09:00:00;2288.3508333333334
2020-04-23 15:00:00;2115.839033333333
2020-04-23 21:00:00;1281.6791666666666
2020-04-24 03:00:00;1126.1294166666667
2020-04-24 09:00:00;1063.0926666666667
2020-04-24 15:00:00;1212.072366666667
2020-04-24 21:00:00;1232.73585
2020-04-25 03:00:00;1182.0272
2020-04-25 09:00:00;1269.1966666666667
2020-04-25 15:00:00;1142.5108333333333
2020-04-25 21:00:00;1296.0308333333332
2020-04-26 03:00:00;1165.7968
2020-04-26 09:00:00;1189.9577833333333
2020-04-26 15:00:00;1295.0923666666665
2020-04-26 21:00:00;1177.3508166666668
2020-04-27 03:00:00;1166.7542999999998
2020-04-27 09:00:00;1117.2384833333333
2020-04-27 15:00:00;1252.9616666666666
2020-04-27 21:00:00;1233.1748499999999
2020-04-28 03:00:00;1180.99805
2020-04-28 09:00:00;1161.5088666666668
2020-04-28 15:00:00;1214.4657
2020-04-28 21:00:00;1085.1501333333333
2020-04-29 03:00:00;1210.5518
2020-04-29 09:00:00;1177.84575
2020-04-29 15:00:00;1257.2109666666665
2020-04-29 21:00:00;1228.6286333333335
2020-04-30 03:00:00;1194.3133333333333
2020-04-30 09:00:00;1401.0461166666664
2020-04-30 15:00:00;2427.1266666666666
2020-04-30 21:00:00;1829.6286166666666
2020-05-01 03:00:00;2170.96805
2020-05-01 09:00:00;2104.42625
2020-05-01 15:00:00;2116.2875
2020-05-01 21:00:00;1903.9466666666667
2020-05-02 03:00:00;2224.0075166666666
2020-05-02 09:00:00;1860.2104166666666
2020-05-02 15:00:00;1900.8548833333332
2020-05-02 21:00:00;1823.3763833333335
2020-05-03 03:00:00;2067.65845
2020-05-03 09:00:00;2001.1477833333336
2020-05-03 15:00:00;2098.6754
2020-05-03 21:00:00;2310.614183333333
2020-05-04 03:00:00;2272.0800000000004
2020-05-04 09:00:00;1902.1872333333333
2020-05-04 15:00:00;2098.8338833333337
2020-05-04 21:00:00;1983.2270833333332
2020-05-05 03:00:00;2116.0313666666666
2020-05-05 09:00:00;855.3726833333334
2020-05-05 15:00:00;1139.7952666666667
2020-05-05 21:00:00;1207.64805
2020-05-06 03:00:00;1156.3065166666665
2020-05-06 09:00:00;1033.8868
2020-05-06 15:00:00;1573.93055
2020-05-06 21:00:00;1153.875
2020-05-07 03:00:00;1039.5825
2020-05-07 09:00:00;1003.8864500000001
2020-05-07 15:00:00;952.1962333333332
2020-05-07 21:00:00;1058.6502833333334
2020-05-08 03:00:00;1106.4727833333332
2020-05-08 09:00:00;1117.8198499999999
2020-05-08 15:00:00;1196.8193166666667
2020-05-08 21:00:00;1180.2566666666667
2020-05-09 03:00:00;1119.4314000000002
2020-05-09 09:00:00;1240.8690166666668
2020-05-09 15:00:00;1238.1370666666664
2020-05-09 21:00:00;1230.04375
2020-05-10 03:00:00;1193.1494666666665
2020-05-10 09:00:00;1181.0390333333332
2020-05-10 15:00:00;1261.7789
2020-05-10 21:00:00;1193.8422333333335
2020-05-11 03:00:00;1156.2666666666667
2020-05-11 09:00:00;791.4439666666666
2020-05-11 15:00:00;185.56223333333335
2020-05-11 21:00:00;201.02193333333332
2020-05-12 03:00:00;230.3175
2020-05-12 09:00:00;190.81093333333334
2020-05-12 15:00:00;180.6691833333333
2020-05-12 21:00:00;191.81956666666665
2020-05-13 03:00:00;209.43166666666664
2020-05-13 09:00:00;380.7338833333333
2020-05-13 15:00:00;893.8195666666667
2020-05-13 21:00:00;967.0829166666666
2020-05-14 03:00:00;1154.9244333333334
2020-05-14 09:00:00;1169.1651499999998
2020-05-14 15:00:00;1422.2227833333334
2020-05-14 21:00:00;1636.5723666666665
2020-05-15 03:00:00;1689.9243166666665
2020-05-15 09:00:00;1251.5466833333332
2020-05-15 15:00:00;902.7151166666667
2020-05-15 21:00:00;809.5248666666666
2020-05-16 03:00:00;884.1118000000001
2020-05-16 09:00:00;786.7761166666666
2020-05-16 15:00:00;795.2873833333332
2020-05-16 21:00:00;832.0819499999998
2020-05-17 03:00:00;916.3401333333333
2020-05-17 09:00:00;783.37525
2020-05-17 15:00:00;779.2722333333332
2020-05-17 21:00:00;850.0644499999999
2020-05-18 03:00:00;832.7194666666666
2020-05-18 09:00:00;892.9504333333333
2020-05-18 15:00:00;1063.8672333333332
2020-05-18 21:00:00;1028.2
2020-05-19 03:00:00;1177.01515
2020-05-19 09:00:00;1088.5751333333335
2020-05-19 15:00:00;1310.3491666666666
2020-05-19 21:00:00;1503.7242999999999
2020-05-20 03:00:00;1852.8602666666666
2020-05-20 09:00:00;1345.93375
2020-05-20 15:00:00;1349.2748666666669
2020-05-20 21:00:00;1344.7719666666667
2020-05-21 03:00:00;1818.7991666666667
2020-05-21 09:00:00;1870.6507000000001
2020-05-21 15:00:00;1520.4616833333332
2020-05-21 21:00:00;1823.5702833333332
2020-05-22 03:00:00;1238.9284833333334
2020-05-22 09:00:00;1181.8863666666666
2020-05-22 15:00:00;1156.5220833333333
2020-05-22 21:00:00;1221.39485
2020-05-23 03:00:00;1269.3423666666667
2020-05-23 09:00:00;1167.5449999999998
2020-05-23 15:00:00;1125.0582
2020-05-23 21:00:00;1155.2697333333333
2020-05-24 03:00:00;1260.1322166666666
2020-05-24 09:00:00;1189.73485
2020-05-24 15:00:00;1164.7426333333333
2020-05-24 21:00:00;1174.2805333333333
2020-05-25 03:00:00;1103.6502833333332
2020-05-25 09:00:00;1182.0021
2020-05-25 15:00:00;1297.4826333333335
2020-05-25 21:00:00;1470.1079166666668
2020-05-26 03:00:00;1415.9166666666667
2020-05-26 09:00:00;1318.6108333333334
2020-05-26 15:00:00;1326.4438833333334
2020-05-26 21:00:00;1356.8136166666668
2020-05-27 03:00:00;1455.23445
2020-05-27 09:00:00;1396.0932
2020-05-27 15:00:00;1341.8546
2020-05-27 21:00:00;1460.97085
2020-05-28 03:00:00;1373.0790166666666
2020-05-28 09:00:00;1172.3113999999998
2020-05-28 15:00:00;1153.9525
2020-05-28 21:00:00;1252.7375166666668
2020-05-29 03:00:00;1143.8532166666666
2020-05-29 09:00:00;1638.9161166666665
2020-05-29 15:00:00;2228.55125
2020-05-29 21:00:00;2779.684566666667
2020-05-30 03:00:00;1694.1975
2020-05-30 09:00:00;1280.0324833333334
2020-05-30 15:00:00;1099.0641666666668
2020-05-30 21:00:00;1128.2648666666666
2020-05-31 03:00:00;1234.9525
2020-05-31 09:00:00;1162.9441499999998
2020-05-31 15:00:00;1117.4302666666667
2020-05-31 21:00:00;1155.8965166666667
2020-06-01 03:00:00;1274.4057
2020-06-01 09:00:00;1784.1479166666668
2020-06-01 15:00:00;1431.3055333333334
2020-06-01 21:00:00;1206.7390333333333
2020-06-02 03:00:00;1433.8401333333334
2020-06-02 09:00:00;1398.4658166666668
2020-06-02 15:00:00;1495.09375
2020-06-02 21:00:00;1773.65805
2020-06-03 03:00:00;1693.86165
2020-06-03 09:00:00;1595.692266666667
2020-06-03 15:00:00;1564.2776333333334
2020-06-03 21:00:00;1572.4448666666667
2020-06-04 03:00:00;1525.2663833333336
2020-06-04 09:00:00;1370.9193166666666
2020-06-04 15:00:00;1617.0625
2020-06-04 21:00:00;1483.9758333333332
2020-06-05 03:00:00;1397.7987500000002
2020-06-05 09:00:00;1353.7167833333333
2020-06-05 15:00:00;2625.8039000000003
2020-06-05 21:00:00;2570.0721
2020-06-06 03:00:00;2890.1722166666664
2020-06-06 09:00:00;2739.5164000000004
2020-06-06 15:00:00;2584.75805
2020-06-06 21:00:00;2646.1234833333338
2020-06-07 03:00:00;1890.927216666667
2020-06-07 09:00:00;2843.7354166666664
2020-06-07 15:00:00;2337.9227666666666
2020-06-07 21:00:00;2690.413466666667
2020-06-08 03:00:00;2008.2897833333334
2020-06-08 09:00:00;1738.5291666666665
2020-06-08 15:00:00;1407.14625
2020-06-08 21:00:00;1513.6919500000001
2020-06-09 03:00:00;1230.0093
2020-06-09 09:00:00;1280.8687499999999
2020-06-09 15:00:00;1373.4858333333332
2020-06-09 21:00:00;1411.5827833333333
2020-06-10 03:00:00;1338.5858166666667
2020-06-10 09:00:00;1820.369316666667
2020-06-10 15:00:00;2731.12485
2020-06-10 21:00:00;2013.3168166666667
2020-06-11 03:00:00;2590.9598666666666
2020-06-11 09:00:00;2530.2989
2020-06-11 15:00:00;2168.5706833333334
2020-06-11 21:00:00;2633.896816666667
2020-06-12 03:00:00;2738.9635
2020-06-12 09:00:00;2529.6938833333334
2020-06-12 15:00:00;2831.4597166666667
2020-06-12 21:00:00;2531.3990166666667
2020-06-13 03:00:00;2771.3788999999997
2020-06-13 09:00:00;2825.5770500000003
2020-06-13 15:00:00;2992.6354166666665
2020-06-13 21:00:00;2407.9426333333336
2020-06-14 03:00:00;2851.48055
2020-06-14 09:00:00;2478.0522
2020-06-14 15:00:00;2874.5658500000004
2020-06-14 21:00:00;2874.0708166666664
2020-06-15 03:00:00;2771.4812500000003
2020-06-15 09:00:00;2058.422233333333
2020-06-15 15:00:00;1675.000416666667
2020-06-15 21:00:00;2058.64695
2020-06-16 03:00:00;2504.7147750000004
2020-06-16 15:00:00;1112.288825
2020-06-16 21:00:00;1386.2309666666667
2020-06-17 03:00:00;1362.7793166666665
2020-06-17 09:00:00;1199.1509666666668
2020-06-17 15:00:00;1772.4983333333337
2020-06-17 21:00:00;1806.1097166666666
2020-06-18 03:00:00;1859.9215166666665
2020-06-18 09:00:00;1791.5371000000002
2020-06-18 15:00:00;1472.1274999999998
2020-06-18 21:00:00;1079.0866666666668
2020-06-19 03:00:00;1072.4502666666667
2020-06-19 09:00:00;1148.5796
2020-06-19 15:00:00;1520.6176333333333
2020-06-19 21:00:00;1572.0652666666667
2020-06-20 03:00:00;1564.9052833333333
2020-06-20 09:00:00;1630.5326333333333
2020-06-20 15:00:00;1602.7357
2020-06-20 21:00:00;1537.7865333333336
2020-06-21 03:00:00;1521.1274999999998
2020-06-21 09:00:00;1624.5340333333334
2020-06-21 15:00:00;1651.7713999999999
2020-06-21 21:00:00;1637.3372166666668
2020-06-22 03:00:00;1552.8682000000001
2020-06-22 09:00:00;1379.0283333333334
2020-06-22 15:00:00;1384.8765166666665
2020-06-22 21:00:00;1424.7207
2020-06-23 03:00:00;1397.5894666666666
2020-06-23 09:00:00;1328.5057000000002
2020-06-23 15:00:00;2542.5435999999995
2020-06-23 21:00:00;2178.8130499999997
2020-06-24 03:00:00;2255.3384
2020-06-24 09:00:00;1656.5199833333334
2020-06-24 15:00:00;1550.6255666666666
2020-06-24 21:00:00;1611.8809833333332
2020-06-25 03:00:00;1613.9485999999997
2020-06-25 09:00:00;1114.02415
2020-06-25 15:00:00;1042.3692833333332
2020-06-25 21:00:00;1032.4140333333332
2020-06-26 03:00:00;969.1244500000001
2020-06-26 09:00:00;938.7152833333333
2020-06-26 15:00:00;931.4770833333333
2020-06-26 21:00:00;952.3598666666667
2020-06-27 03:00:00;963.1282000000001
2020-06-27 09:00:00;972.6705333333333
2020-06-27 15:00:00;889.6362499999999
2020-06-27 21:00:00;854.1308333333333
2020-06-28 03:00:00;874.7080499999998
2020-06-28 09:00:00;921.9419499999999
2020-06-28 15:00:00;897.6366833333335
2020-06-28 21:00:00;808.6693166666668
2020-06-29 03:00:00;924.6699833333332
2020-06-29 09:00:00;918.3229166666666
2020-06-29 15:00:00;892.88375
2020-06-29 21:00:00;882.2132000000001
2020-06-30 03:00:00;1057.5423833333334
2020-06-30 09:00:00;829.9198666666666
2020-06-30 15:00:00;1099.6634666666666
2020-06-30 21:00:00;1233.92765
2020-07-01 03:00:00;1168.3861
2020-07-01 09:00:00;919.1769333333332
2020-07-01 15:00:00;940.6911333333333
2020-07-01 21:00:00;804.6884666666666
2020-07-02 03:00:00;871.2859666666667
2020-07-02 09:00:00;869.7048500000001
2020-07-02 15:00:00;888.3734833333334
2020-07-02 21:00:00;892.4988833333333
2020-07-03 03:00:00;916.0235833333332
2020-07-03 09:00:00;945.8480666666666
2020-07-03 15:00:00;1000.1762666666667
2020-07-03 21:00:00;904.5961333333333
2020-07-04 03:00:00;917.3555499999999
2020-07-04 09:00:00;849.4270833333334
2020-07-04 15:00:00;868.5104166666666
2020-07-04 21:00:00;947.74835
2020-07-05 03:00:00;946.6422166666667
2020-07-05 09:00:00;920.80265
2020-07-05 15:00:00;823.2782000000001
2020-07-05 21:00:00;885.9107
2020-07-06 03:00:00;974.6804166666667
2020-07-06 09:00:00;1031.3281833333333
2020-07-06 15:00:00;1126.5272166666666
2020-07-06 21:00:00;1208.8455666666666
2020-07-07 03:00:00;1181.4619333333335
2020-07-07 09:00:00;1158.6280666666669
2020-07-07 15:00:00;1267.0186
2020-07-07 21:00:00;1126.7465333333332
2020-07-08 03:00:00;1204.3297333333333
2020-07-08 09:00:00;1123.3962666666666
2020-07-08 15:00:00;1707.7337499999996
2020-07-08 21:00:00;1940.30415
2020-07-09 03:00:00;1957.4583333333333
2020-07-09 09:00:00;1782.9693166666668
2020-07-09 15:00:00;1694.5276666666666
2020-07-09 21:00:00;2176.9495833333335
2020-07-10 03:00:00;2073.538216666667
2020-07-10 09:00:00;1834.08915
2020-07-10 15:00:00;1995.1718
2020-07-10 21:00:00;1915.7244499999997
2020-07-11 03:00:00;1916.5915166666666
2020-07-11 09:00:00;1862.708883333333
2020-07-11 15:00:00;1955.9190166666667
2020-07-11 21:00:00;1659.0973499999998
2020-07-12 03:00:00;2262.3866666666663
2020-07-12 09:00:00;2052.848066666667
2020-07-12 15:00:00;1712.0158333333336
2020-07-12 21:00:00;1905.9558333333334
2020-07-13 03:00:00;2186.4892833333333
2020-07-13 09:00:00;2163.3943
2020-07-13 15:00:00;2795.2683333333334
2020-07-13 21:00:00;2129.7032
2020-07-14 03:00:00;1451.0513833333334
2020-07-14 09:00:00;1425.1573833333332
2020-07-14 15:00:00;1229.78515
2020-07-14 21:00:00;1390.9979
2020-07-15 03:00:00;1445.7426333333333
2020-07-15 09:00:00;1345.0379333333333
2020-07-15 15:00:00;1438.3052833333334
2020-07-15 21:00:00;1459.7225166666665
2020-07-16 03:00:00;1251.86445
2020-07-16 09:00:00;1204.1382
2020-07-16 15:00:00;1114.0811166666667
2020-07-16 21:00:00;1331.5257
2020-07-17 03:00:00;1183.9545833333332
2020-07-17 09:00:00;1113.4772333333335
2020-07-17 15:00:00;1382.1016666666667
2020-07-17 21:00:00;1397.0220833333333
2020-07-18 03:00:00;1458.9263833333334
2020-07-18 09:00:00;1439.0766666666666
2020-07-18 15:00:00;1432.8771000000004
2020-07-18 21:00:00;1460.5476333333334
2020-07-19 03:00:00;1377.0914
2020-07-19 09:00:00;1201.8300000000002
2020-07-19 15:00:00;1489.6678
2020-07-19 21:00:00;1491.6401333333333
2020-07-20 03:00:00;1236.9514
2020-07-20 09:00:00;1044.95335
2020-07-20 15:00:00;1085.2230166666666
2020-07-20 21:00:00;1000.4631833333333
2020-07-21 03:00:00;1108.0858166666667
2020-07-21 09:00:00;1084.538733333333
2020-07-21 15:00:00;1691.64235
2020-07-21 21:00:00;1715.0168
2020-07-22 03:00:00;1629.5166666666667
2020-07-22 09:00:00;1894.069983333333
2020-07-22 15:00:00;2184.0131666666666
2020-07-22 21:00:00;1899.51565
2020-07-23 03:00:00;1769.6916833333335
2020-07-23 09:00:00;1878.2856999999997
2020-07-23 15:00:00;1217.7490666666667
2020-07-23 21:00:00;1776.4613666666667
2020-07-24 03:00:00;2032.07365
2020-07-24 09:00:00;1185.6376
2020-07-24 15:00:00;1956.3552833333333
2020-07-24 21:00:00;1104.5062833333334
2020-07-25 03:00:00;950.8016666666667
2020-07-25 09:00:00;909.7741666666667
2020-07-25 15:00:00;929.6979
2020-07-25 21:00:00;918.9161333333335
2020-07-26 03:00:00;1017.6013833333335
2020-07-26 09:00:00;908.1911833333334
2020-07-26 15:00:00;1035.0966833333334
2020-07-26 21:00:00;957.7198
2020-07-27 03:00:00;704.2696166666666
2020-07-27 09:00:00;798.7748333333334
2020-07-27 15:00:00;635.7453833333333
2020-07-27 21:00:00;562.1220833333333
2020-07-28 03:00:00;564.4069833333334
2020-07-28 09:00:00;624.4359499999999
2020-07-28 15:00:00;671.1365333333332
2020-07-28 21:00:00;623.5614666666667
2020-07-29 03:00:00;599.27625
2020-07-29 09:00:00;584.8465
2020-07-29 15:00:00;622.1863999999999
2020-07-29 21:00:00;611.9273666666667
2020-07-30 03:00:00;641.1556666666667
2020-07-30 09:00:00;681.4154333333333
2020-07-30 15:00:00;653.3899166666666
2020-07-30 21:00:00;641.76845
2020-07-31 03:00:00;649.1525333333334
2020-07-31 09:00:00;630.8970666666667
2020-07-31 15:00:00;619.6581166666666
2020-07-31 21:00:00;579.7523833333333
2020-08-01 03:00:00;565.9405833333334
2020-08-01 09:00:00;611.2190166666667
2020-08-01 15:00:00;653.3332166666668
2020-08-01 21:00:00;600.93945
2020-08-02 03:00:00;637.1489666666668
2020-08-02 09:00:00;632.0376666666667
2020-08-02 15:00:00;645.2903
2020-08-02 21:00:00;622.8285666666667
2020-08-03 03:00:00;637.7532666666667
2020-08-03 09:00:00;611.5165000000001
2020-08-03 15:00:00;666.7994166666666
2020-08-03 21:00:00;363.89941999999996
2020-08-04 03:00:00;272.52200000000005
2020-08-04 09:00:00;301.82
2020-08-04 15:00:00;365.76766
2020-08-04 21:00:00;589.95875
2020-08-05 03:00:00;366.37764000000004
2020-08-05 09:00:00;761.8039
2020-08-05 15:00:00;743.3329333333335
2020-08-05 21:00:00;646.7016499999999
2020-08-06 03:00:00;670.1783666666666
2020-08-06 09:00:00;654.4410666666666
2020-08-06 15:00:00;695.7900666666666
2020-08-06 21:00:00;567.8299000000001
2020-08-07 03:00:00;596.2179
2020-08-07 09:00:00;649.0188833333333
2020-08-07 15:00:00;638.6501
2020-08-07 21:00:00;586.4323999999999
2020-08-08 03:00:00;861.3106666666666
2020-08-08 09:00:00;1014.8000666666667
2020-08-08 15:00:00;1171.4855666666665
2020-08-08 21:00:00;1906.793466666667
2020-08-09 03:00:00;1149.5070833333334
2020-08-09 09:00:00;991.7938833333334
2020-08-09 15:00:00;965.6648333333333
2020-08-09 21:00:00;837.6518500000001
2020-08-10 03:00:00;995.8884333333334
2020-08-10 09:00:00;1862.9377166666666
2020-08-10 15:00:00;2058.9391
2020-08-10 21:00:00;2324.73115
2020-08-11 03:00:00;2336.08375
2020-08-11 09:00:00;2110.971016666667
2020-08-11 15:00:00;2485.008816666667
2020-08-11 21:00:00;2605.981266666667
2020-08-12 03:00:00;2554.925366666667
2020-08-12 09:00:00;2267.2536333333333
2020-08-12 15:00:00;2204.045616666667
2020-08-12 21:00:00;2516.610133333333
2020-08-13 03:00:00;2644.2237
2020-08-13 09:00:00;2338.7635333333333
2020-08-13 15:00:00;1667.1214333333335
2020-08-13 21:00:00;931.5656333333333
2020-08-14 03:00:00;901.5519166666667
2020-08-14 09:00:00;2548.4861
2020-08-14 15:00:00;2457.9069000000004
2020-08-14 21:00:00;2776.0111333333334
2020-08-15 03:00:00;2792.465833333333
2020-08-15 09:00:00;2868.3818333333334
2020-08-15 15:00:00;2580.9092333333333
2020-08-15 21:00:00;2783.314516666666
2020-08-16 03:00:00;2755.4334833333337
2020-08-16 09:00:00;2640.8991499999997
2020-08-16 15:00:00;2633.14335
2020-08-16 21:00:00;2830.5555833333333
2020-08-17 03:00:00;2649.059283333333
2020-08-17 09:00:00;2610.55185
2020-08-17 15:00:00;2777.0137833333333
2020-08-17 21:00:00;2676.163366666667
2020-08-18 03:00:00;2816.152733333334
2020-08-18 09:00:00;1311.8620666666668
2020-08-18 15:00:00;1221.0854833333333
2020-08-18 21:00:00;1180.2002333333332
2020-08-19 03:00:00;1073.6872666666666
2020-08-19 09:00:00;1251.47635
2020-08-19 15:00:00;1314.9445666666666
2020-08-19 21:00:00;1268.4149833333333
2020-08-20 03:00:00;1289.5662833333333
2020-08-20 09:00:00;1281.0287
2020-08-20 15:00:00;1327.9411166666666
2020-08-20 21:00:00;1263.4516666666666
2020-08-21 03:00:00;1326.63195
2020-08-21 09:00:00;1265.9557
2020-08-21 15:00:00;1205.637633333333
2020-08-21 21:00:00;1295.2630499999998
2020-08-22 03:00:00;1307.7675
2020-08-22 09:00:00;1319.5986166666669
